complex_id,station_name,borough,lat,lon,day_type,hour,ridership,peak_hour,daily_total
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Sunday,16,4.833333333333333,12,102.96666666666667
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Sunday,17,5.6,12,102.96666666666667
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Sunday,18,2.8333333333333335,12,102.96666666666667
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Sunday,19,3.1666666666666665,12,102.96666666666667
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Sunday,20,3.0,12,102.96666666666667
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Sunday,21,3.3333333333333335,12,102.96666666666667
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Sunday,22,2.2,12,102.96666666666667
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Sunday,23,1.5,12,102.96666666666667
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,0,1.9090909090909092,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,1,1.4444444444444444,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,2,1.5,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,3,1.5909090909090908,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,4,3.857142857142857,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,5,16.928571428571427,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,6,42.77777777777778,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,7,44.48148148148148,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,8,21.22222222222222,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,9,11.923076923076923,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,10,10.333333333333334,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,11,10.038461538461538,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,12,11.814814814814815,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,13,16.153846153846153,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,14,16.77777777777778,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,15,16.74074074074074,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,16,17.37037037037037,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,17,13.148148148148149,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,18,6.407407407407407,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,19,5.153846153846154,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,20,3.576923076923077,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,21,4.571428571428571,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,22,3.4814814814814814,7,285.3032967032967
201,"Beach 98 St (A,S)",Queens,40.585308,-73.82056,Weekday,23,2.1,7,285.3032967032967
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,0,1.0,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,1,1.0,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,2,1.0,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,3,2.5,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,4,2.8,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,5,1.6,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,6,3.4,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,7,2.8,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,8,4.6,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,9,5.5,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,10,4.4,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,11,5.0,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,12,7.0,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,13,6.4,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,14,6.8,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,15,7.8,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,16,6.8,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,17,4.4,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,18,3.2,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,19,2.25,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,20,2.3333333333333335,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,21,2.25,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,22,1.5,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Saturday,23,1.25,15,87.58333333333333
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,0,1.5,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,1,1.0,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,2,2.0,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,3,1.25,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,4,1.2,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,5,2.3333333333333335,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,6,2.8333333333333335,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,7,1.0,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,8,2.6666666666666665,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,9,3.5,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,10,3.0,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,11,2.8,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,12,4.166666666666667,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,13,6.0,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,14,4.166666666666667,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,15,3.3333333333333335,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,16,3.3333333333333335,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,17,3.4,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,18,1.4,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,19,2.25,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,20,1.5,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,21,1.0,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,22,1.3333333333333333,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Sunday,23,1.3333333333333333,13,58.3
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,0,1.1875,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,1,1.2941176470588236,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,2,1.125,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,3,2.24,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,4,3.259259259259259,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,5,10.25,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,6,24.0,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,7,33.51851851851852,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,8,8.555555555555555,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,9,4.888888888888889,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,10,3.48,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,11,5.148148148148148,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,12,7.518518518518518,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,13,6.925925925925926,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,14,14.814814814814815,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,15,15.88888888888889,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,16,11.642857142857142,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,17,11.148148148148149,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,18,3.8846153846153846,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,19,3.64,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,20,2.0,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,21,1.9285714285714286,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,22,1.7727272727272727,7,181.65751008795127
202,"Beach 105 St (A,S)",Queens,40.58321,-73.82756,Weekday,23,1.5454545454545454,7,181.65751008795127
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,0,4.4,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,1,2.0,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,2,1.6666666666666667,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,3,3.25,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,4,8.4,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,5,7.4,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,6,11.2,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,7,18.2,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,8,18.6,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,9,17.2,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,10,20.0,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,11,23.2,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,12,24.8,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,13,29.2,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,14,27.4,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,15,29.8,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,16,25.4,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,17,16.0,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,18,13.8,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,19,13.6,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,20,9.6,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,21,10.4,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,22,8.4,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Saturday,23,6.0,15,349.9166666666667
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,0,4.8,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,1,2.0,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,2,3.2,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,3,3.8333333333333335,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,4,5.833333333333333,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,5,7.0,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,6,12.0,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,7,11.5,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,8,10.666666666666666,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,9,9.666666666666666,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,10,11.333333333333334,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,11,16.166666666666668,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,12,13.166666666666666,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,13,16.333333333333332,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,14,15.0,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,15,17.333333333333332,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,16,14.0,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,17,17.666666666666668,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,18,9.5,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,19,9.666666666666666,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,20,9.333333333333334,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,21,8.333333333333334,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,22,4.833333333333333,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Sunday,23,6.166666666666667,17,239.33333333333334
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,0,4.571428571428571,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,1,3.5925925925925926,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,2,4.25,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,3,5.535714285714286,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,4,15.035714285714286,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,5,26.62962962962963,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,6,46.81481481481482,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,7,73.53571428571429,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,8,32.57142857142857,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,9,26.071428571428573,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,10,17.214285714285715,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,11,22.357142857142858,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,12,22.392857142857142,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,13,28.071428571428573,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,14,26.392857142857142,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,15,35.07142857142857,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,16,36.57142857142857,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,17,34.0,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,18,23.285714285714285,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,19,16.785714285714285,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,20,13.392857142857142,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,21,11.785714285714286,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,22,6.428571428571429,7,538.39417989418
203,"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902,-73.835594,Weekday,23,6.035714285714286,7,538.39417989418
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,0,5.8,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,1,4.4,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,2,7.0,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,3,5.4,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,4,18.4,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,5,30.0,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,6,35.2,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,7,49.6,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,8,55.6,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,9,57.4,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,10,56.6,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,11,53.0,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,12,45.4,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,13,60.6,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,14,52.0,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,15,63.2,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,16,54.2,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,17,48.4,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,18,36.6,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,19,28.6,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,20,27.6,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,21,22.0,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,22,19.4,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Saturday,23,9.8,15,846.2
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,0,6.0,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,1,3.1666666666666665,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,2,4.2,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,3,7.833333333333333,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,4,13.333333333333334,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,5,20.833333333333332,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,6,19.666666666666668,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,7,29.0,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,8,31.5,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,9,42.333333333333336,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,10,36.0,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,11,33.833333333333336,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,12,32.833333333333336,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,13,51.0,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,14,41.5,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,15,42.666666666666664,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,16,32.5,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,17,31.0,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,18,28.833333333333332,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,19,20.5,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,20,19.5,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,21,18.833333333333332,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,22,14.0,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Sunday,23,9.833333333333334,13,590.7
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,0,6.185185185185185,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,1,3.4814814814814814,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,2,5.571428571428571,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,3,13.035714285714286,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,4,43.107142857142854,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,5,87.78571428571429,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,6,163.7037037037037,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,7,222.0,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,8,138.21428571428572,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,9,81.11111111111111,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,10,58.03703703703704,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,11,54.370370370370374,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,12,56.82142857142857,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,13,60.392857142857146,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,14,61.607142857142854,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,15,69.53571428571429,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,16,70.5,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,17,59.857142857142854,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,18,39.25,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,19,34.25,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,20,25.642857142857142,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,21,23.928571428571427,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,22,20.642857142857142,7,1409.9246031746031
204,Beach 67 St (A),Queens,40.590927,-73.79692,Weekday,23,10.892857142857142,7,1409.9246031746031
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,0,5.8,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,1,4.8,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,2,7.0,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,3,13.0,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,4,14.4,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,5,28.2,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,6,32.4,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,7,37.2,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,8,38.6,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,9,34.2,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,10,38.2,14,645.8
205,Beach 60 St (A),Queens,40.592373,-73.78852,Saturday,11,41.8,14,645.8
